content,Sentimen
"assalamualaikum pihak admin transjatim mohon ditambah halte menuju ke sunan Ampel dan kasiann para masyarakat ingin nyekar kesunan Ampel yang begitu jauh dari halte ke sunan Ampel dan jarak nya cukup jauh mohon ditambah kan halte nya sayang saya kasih bintang 2, semoga kedepannya lebih baik nya , dan mohon secepatnya menambahkan halte terimakasih",POSITIF
"Teruntuk Pramugara / Pramugari yang tegas lah dalam menjaga peraturan, masak penataan penumpang awur awuran, harus nya kan wanita depan cowo belakang, lah ini rute Paciran ngga ee... cewe di belakang semua pramugara diem aja. Tata lah minimal taat in aturan",NEGATIF
Tidak bisa terhubung dengan astrapay. Padahal metode pembayaran cuman bisa pake astrapay,NEGATIF
bagus banget.. bisa real time posisi bus dengan semua rute dan jumlah penumpang.. top markotop,POSITIF
aplikasi ini sangat berguna dan bermanfaat bagi saya,POSITIF
Keren,POSITIF
Alhamdulillah dengan adanya tran lebih mudah mau bepergian kemana saja,POSITIF
"bus nya keren dan nyaman. tapi sayang nya kendaraan nya masih kurang banyak terutama untuk rute Gresik - Sidoarjo. banyak penumpang yang di tolak karena bus terlalu full, bahkan penumpang yang sudah di dalam bus pun harus berdempet dempet an. saya harap untuk bisa ditambah lagi bus nya, agar tidak menunggu terlalu lama.",POSITIF
Dapat di pahami.. bagus apknya,POSITIF
Mempermudah sekali dgn adanya apk ini,POSITIF
Tolong dong hubungkan dgn pembayaran yg lainnya... Selain astrapay.,POSITIF
Semoga di tambah lagi ke arah bojonegoro,POSITIF
Let's go,POSITIF
Klo bisa Sampek ke malang krna disini banyak pendatang klo ada bis langsung terminal Arjosari kan enak sangat membantu perjalanan kami paling tidak bisa mudik 1 Minggu sekali.,POSITIF
"Tolong aplikasinya di kondisikan, jumlah penumpang suka eror, kadang tulisannya 0 tapi malah full, kadang penumpangnya dikit tapi di aplikasinya berjumlah 64 , bikin bingung",NEGATIF
Mantaaaffff,POSITIF
Kapan lewat Kwanyar Bangkalan min ?,POSITIF
"Belum naik, mau coba naik",POSITIF
Mohon penumpang dengan barang bawaan yg banyak diperbolehkan bayar untuk 2 seat (1 seat untuk barang bawaannya),NEGATIF
"Klo bisa sampe malang om, d tempat sekrang malah bnyak yg kluyuran naik trns jatim hanya untuk ngopi",POSITIF
Mohon ditambahkan halte / shelter dijalan kenjeran dari arah suramadu..didepan makan WR atau depan rangkah gang 2 atau depan BRI. TERIMA KASIH,POSITIF
Kenapa tdk ada yg dr timur ya...saya dr galis...,NEGATIF
"Menyusahkan pengguna, kemunduran dalam trasportasi tidak bisa transit. Semoga K2 semakin sepi biar pemangku kebijakan bisa melek melihat kondisi",NEGATIF
"Ini pengalaman pertama saya naik Trans Jatim. Transportasinya nyaman dan petugasnya ramah. Sayangnya saya harus berdiri karena kursinya sudah penuh. Mohon armada yg kosong diberdayakan, sehingga banyak bus yg jalan maka penumpang yg tidak kebagian kursi bisa menunggu armada bus yg selanjutnya. Semoga ke depannya menjadi transportasi umum yg lebih baik.",POSITIF
Tolong di dekat SPBU Kedung cowek di kasih rambu naik/turun Soalnya jauh kalau mau ke Selter Kedung cowek 2,NEGATIF
"Semoga semakin maju transportasi transjatim , terbaik dah",POSITIF
keren,POSITIF
Aplikasi ini sangat membantu dalam transportasi publik,POSITIF
Alhamdulillah... Rute SBY - Bangkalan dan sebaliknya sudah bisa diakses. C anak saya kalau pulang dari sekolah di malang bisa langsung terkoneksi hingga bangkalan kota. Makasih,POSITIF
Untuk melacak kendaraan terdekat masih kurang baik. Tolong di tingkat kan lagi,NEGATIF
"Sangat membantu utk mengurangi arus lalu lintas, Semoga operasionalnya berjalan dengan lancar dan utk Pemerintah/Dishub Bangkalan tolong bus trans Bangkalan - Tanjung Bumi PP dipasang tracking juga supaya masyarakat dari Tanjung bumi ke Bangkalan PP tau posisi bus berada di mana. Apakah ada APK nya juga utk bus rute Bangkalan - Tanjung bumi? Terima kasih semoga bermanfaat utk masyarakat luas.",POSITIF
Sangat bergun. Semogabisa di tingkatlan pelayanannya dan semoga seluruh rute di jawa timur bisa tercover.,POSITIF
Terimakasih sudah membantu wong cilik,POSITIF
Sangat cocok untuk penumpang bus online,POSITIF
Bagus.,POSITIF
mantap banget,POSITIF
ide.a mantap sihh tinggal penyuluhan.a ke masyarakat *dari warga Bangkalan,POSITIF
"Antara aplikasi dan aktualnya tidak sinkron. Di aplikasi tertulis masih terisi 1 penumpang, kenyataannya sudah full dan tinggal yg berdiri. Untuk aplikasi transportasi publik ini sedikit mengecewakan.",NEGATIF
Semoga Transjatim membuka rute Tuban - Mojokerto (Via Paciran - Karanggeneng - Lamongan Kota),POSITIF
Murah dan terjangkau,POSITIF
"Di aplikasi terakhir sampai jam 9,kenyataan nya jam 7 pas udah armada terakhir,kecewa",NEGATIF
Mantab,POSITIF
"PERBANYAK ARMADA GRESIK-LAMONGAN, MASAK SELALU OVERLOAD",NEGATIF
Aplikasi milik pemda kenapa ga kerjasama dg QRIS atau bank BUMN? Ribet banget harus unduh astrapay segala,NEGATIF
"Rute Sby - Mojokerto banyak. tp rute sebaliknya, mojokerto-sby susah banget. lama. lihat di aplikasi banyak yg berhenti di terminal mojokerto dan krian lama sekali",NEGATIF
Antri gresik paciran ricuh min,NEGATIF
mau nanya nih apakah naik dari halte porong trus turunnya di halte suncity bisa? apakah turunnya harus di terminal bungur semua meskipun tujuannya ke suncity?,NEGATIF
Petugas Ramah dan sangat membantu,POSITIF
"Usul , mohon di berikan aturan baru. Penumpang di larang membawa barang berlebihan, koper atau barang lainya. Karena seharusnya barang barang besar di bagasi bukan posisi penumpang, secara tidak langsung mengganggu penumpang yanh di dalam bus",NEGATIF
"DIMOHON UNTUK ARAH SBY-GRESIK HARAP UNTUK DITAMBAH UNIT BUS NYA, KASIAN YANG PUNYA ASMA BERDESAKAN TERUS BEDASARKAN YANG SAYA ALAMI PP SBY-GRESIK HANYA BUS ARAH SBY-GRESIK YANG RAME PENGUNJUNG",NEGATIF
"Gila Ngeleg amat nih Aplikasi. Jaringan Wifi Lancar bnget buat buka yg lain,tpi buka ini Aplikasi dr tadi muter² aja teros",NEGATIF
Hp Ibu saya jatuh di dalam bis jurusan SBY Gresik. Alhamdulillah masih rejeki karena diamankan pramugari yang sedang bertugas. Terimakasih. Good job to all of the TransJatim's crews ,POSITIF
"Keren tapi kadang bis nya telat tapi is ok lah ya, oh ya kok nggak ditambah lagi bis nya kok kayaknya terlalu sedikit",NEGATIF
Bagus sekaliii,POSITIF
"sangat disayangkan kenapa bus trans katim koridor 2 tidak ada rute melewati bungurasih. jadinya sangat ribet. mau patkir sepeda motor di halte juga gak bisa. minta bantuannya agar kebijakan itu ditinjau kembali, utamakan masyarakat yang menggunakam transportasi umum dipermudah aksesnya jgn malah dipersulit hanya karena di area tsb masih banyak len/ojek.",NEGATIF
murah tapi bisnya santai banget kurang cepet,NEGATIF
Semenjak ada Trans jatim perjalanan yang jauh jadi lebih murah dan ekonomis serta aplikasi yang baik,POSITIF
Aplikasi yang bagus.. tapi belum berguna buat aku yang tinggal di babat lamongan jadi aku hapus dulu aplikasinya..,POSITIF
"Terima kasoh sudah memberi kemudahan untuk mengakses update info lokasi rute dll,semoga kedepannya menjadi lebih baik",POSITIF
"Untuk GRESIK-LAMONGAN harap di tambah lagi halte nya. Jarak penempatan halte Dari sekapuk ke dalegan cukup jauh. Kami masyarakat yg tinggal sekitar desa Wotan,petung sampai ke selatan cukup keberatan",NEGATIF
Apakah sudah ada bus yang beroprasi dari pelabuhan paciran ke arah gresik atau sebaliknya?,NEGATIF
Siip,POSITIF
Mantap sekali ... Baru pertama kemaren aku gunain transjatim dari terminal bunder ke terminal Bungurasih  Joss gandos ... Pulang pergi aku dapet Duduk sambil pangku anak aku  pelayanan juga top markotop .... Ditunggu koridor 4 arah ke Paciran Lamongan ,POSITIF
01 /08/2024 saya nunggu dihalte Siwalankerto 2 dari jam 20.15 Sampek jam 21.30 tidak ada armada bus trans Jatim yg merapat kalah sama armada bus Suroboyo masih ada yg merapat dihalte Siwalankerto 2 meski jam diatas 21.00,NEGATIF
MINTA TOLONG DAERAH KEMASAN KRIAN DIKASIH HALTE 1 KARNA JARAK DARI HALTE BYPASS TIMUR - TERMINAL KRIAN TERLALU JAUH TERIMAKASIH,NEGATIF
"Tolong dong armadanya di tambahin dan rutenya seperti trawas,mojokerto,ini yang masih kurang tolong dibaca yang mengelola aplikasi ini",NEGATIF
Aplikasi nya sangat bagus sekali,POSITIF
maaf masih suka lag saat buku rute ketanya koneksi internet terganggu. padahal lancar2 saja internet saya,NEGATIF
Aplikasi sering eror . Di update gak bisa Pdhl sinyal full,NEGATIF
Jam oprasional kurang. Kirain Sampek jam 11 malam... rubah lagi jam operasinalnya. Sampek jam 11 malam.,NEGATIF
keren aplikasinya,POSITIF
"Bagus..cukup membantu nearby bus,jd bs siap² ngantri over all bus trans jatim kereeennn",POSITIF
"Saya pengguna Trans Jatim koridor II, dengan armada Mitsubishi Canter bus, Trans Jatim sangat tidak nyaman, sedangkan pilihan lain ada bus Hino GB 150 L automatic, semoga kedepan ada armada atau mungkin bisa diganti dengan armada bertransmisi automatic saja, untuk pelayanan sudah sangat baik dan saya puas, terima kasih",NEGATIF
semoga segera sampai lamongan,POSITIF
"Nyaman, hemat",POSITIF
Mantap....sub-mjk...,POSITIF
"Kurangnya bus ke arah Gresik. Kalau bisa bus yang ke arah Gresik di tambahi, apalagi titik ramainya penumpang berada di terminal Purabaya. Kalau busnya banyak kan enak di penumpang juga gak sampai terhimpit karena antriannya banyak. Kadang saya antri dari jam 6 pagi, berangkatnya jam 9 pagi. Atau nggak busnya itu di besarin biar yang nggk dapat duduk bisa duduk.",NEGATIF
Jam operasional nya tlong di beri tahukan karena sy menunggu dari jam 19.50 sampai skrg jam 20.51 baru tau bis tdk ada lagi😭🙏,NEGATIF
"Jadwal tidak jelas, mulai halte kosong sampe penuh itupun masih menunggu lama",NEGATIF
Info rutenya kurang lengkap,NEGATIF
Aplikasi sgt berguna untuk mengetahui lokasi dan jumlah penumpang yg berada didalam bus tersebut,POSITIF
"bis setiap 15mnt brkt, tapi menjaga 15mnt-nya itu...tyt otobus kurang melihat peluang cuan.....byk penumpang menumpuk, bahkan di halte tidak terangkat pada jam² sibuk khususnya sabtu/minggu setelah ashar.....kenapa tdk tiap 5 mnt brkt, pdhl byk armada stay di terminal",NEGATIF
Sangat membantu utk melihat info rute perjalanan bus trans,POSITIF
Ok,POSITIF
Lumayan lah murahh,POSITIF
Good,POSITIF
Tambahkan pembayaran lewat dana dan gopay lah dev,NEGATIF
Judulnya trans Jatim tapi cuman Sidoarjo Surabaya wkwkwk kocak,NEGATIF
Bagus dan harus ditingkatkan lagi aplikasinya,POSITIF
JTM-119 • L 7036 UA supir mbi kernet gak due mripat,NEGATIF
Sangat membantu,POSITIF
Ok,POSITIF
"Sangat memudahkan saya& keluarga dan harganya murah meriah. Namun, mohon dari pihak pengelola, agar menambah personil di bis yg lebih tegas, karena saya sering melihat penumpang yg seharusnya prioritas tdk di prioritaskan penumpang lainnya, padahal sudah ada ketentuan ttg kursi prioritas di kaca bis. Terimakasih",POSITIF
"Amat sangat membantu warga surabaya raya Bus ber AC, harga merakyat.",POSITIF
"Tolong diperbaiki aplikasinya, dari minggu lalu tidak bisa tracking lokasi bus. Jd gabisa ngira2 masih jauh atau engga lokasi busnya. Pake hp lain juga sama gps bus ga muncul.",NEGATIF
Bintang 4 dulu buat aplikasinya fiturnya oke GPS oke cuma kalo ada cctv di aplikasi pasti lebih oke tolong fitur cctv di tambahin biar lebih lengkap,POSITIF
"Aplikasi yg cukup lengkap & membantu. Bisnya juga bersih, AC dinginnya merata & pas. Cocok utk trip dekat2. Klo untuk trip agak jauh,bikin pegal krn busa jok yg terlalu tipis & jok krg ergonomis jika dibanding dg jok bis mini pada umumnya. Tp worth it sih utk tarif yg cuma 5.000.",POSITIF
Kapan Koridor 2 terintegrasi dengan Koridor 1 lagi min kalau dari Mojokerto mau ke Sidoarjo?,POSITIF
"maaf banget, untuk arah mojokerto=>surabaya kenapa cuma sampai jam 7? padahal jadwal operasional nya 04.00 - 21.00",NEGATIF
Gak memuaskan,NEGATIF
Bagus,POSITIF
Good sangat membantu,POSITIF
Berkah,POSITIF
"Saya sangat suka layanan ini, tidak seperti bus swasta yang selalu berdesak-desakan dan ugal-ugalan. Tolong ditambah lagi rutenya, kalau bisa rutenya mencakup satu jawa timur. Pastu laku keras. Harganya juga sangat terjangkau, mojokerto-surabaya cuma Rp. 5.000.",POSITIF
driver rata2 kalo belok ngebut g enak,NEGATIF
Lumayanlah....buat menghindari kemacetan.,POSITIF
sangat membantu,POSITIF
Sukses terus trans jatim,POSITIF
Sangat membantu perjalanan dari Porong Gresik Mojokerto,POSITIF
Terima kasih . apk ini sangat membantu dan memudahkan penumpang bus untuk mengetahui perjalanan bus.,POSITIF
Transjatim keren!!,POSITIF
sangat membantu perjalanan kami,POSITIF
sangat bermanfaat,POSITIF
Transjatim cettarrr,POSITIF
Sangat membantu untuk transportasi di Jawa timur,POSITIF
Transjatim ajaib sangat membantu sekali,POSITIF
Aplikasi andalan dan sangat membantu sekali,POSITIF
"Transportasi aman,nyaman.murah dan pastinya aplikasi nya nggak ribet samasekali",POSITIF
Sangat membantu sekali... Bisa tau letak di mana busnya dan jumlah penumpang di dalamnya,POSITIF
Semoga dengan adanya transjatim transportasi umum Jatim makin memadai,POSITIF
"Aplikasi yg sangat penting untuk mengetahui rute, posisi bus, jumlah penumpang dan bisa lgsg kirim aduan di aplikasi ini jika ada kendala saat perjalanan, trimakasih transjatim sudah menyediakan aplikasi ini untuk bisa akses smua itu, sukses terusss",POSITIF
Terbaik,POSITIF
Sangat membantu,POSITIF
Aplikasi yg sangat membantu melihat posisi bus,POSITIF
Sangat membantu,POSITIF
Terbaik dan sangat membantu sekali dalam menggunakan bus transjatim,POSITIF
Sangat membantu memantau kedatangan bus,POSITIF
Naik bus jadi lebih mudah,POSITIF
Good,POSITIF
Sangat membantu,POSITIF
Pelayanan yang terbaik,POSITIF
"Wagilasih app nya keren bgt, managemen nya juga, pra nya juga, ppa nya juga, timer nya juga, kcl pnp nya gak keren ",POSITIF
Transportasi nyaman dan murah,POSITIF
"MANTAP & SANGAT MEMBANTU PARA PEKERJA, KARYAWAN DAN JUGA PARA PELAJAR DENGAN BIAYA EKONOMIS DAN HEMAT. TERUS DITINGKATKAN PELAYANAN DARI SEGI SERVICE MAUPUN HANDLE CONPLAIN TRANS JATIM ",POSITIF
Sangat membantu untuk melihat posisi bis sebelum masuk + ada promo astrapay,POSITIF
Sangat membantu,POSITIF
Mantultultul.. Cek posisi bis lebih akurat,POSITIF
keren sangat memudahkan dan membantu. Bisa tau bis nya sampai mana jadi bisa lebih efektif. Dan bisa tau halte² nya. Terimakasih ,POSITIF
is good very good,POSITIF
"Aplikasinya sangat membantu kamii buat melihat bus sudah dimana, terimakasih transjatim sudah melayani kami dengan baik ",POSITIF
Aplikasi sangat membantu untuk mengetahui seputar Trans Jatim,POSITIF
Aplikasi yg sangat membantu naik Trans jatim,POSITIF
Sangat membantu,POSITIF
"Bisnya nyaman, bersih..",POSITIF
Sangat membantu dlm pekerjaan,POSITIF
Tolong lagunya kalau bisa setiap Minggu diganti dong  nanti dikasih bintang lagi,NEGATIF
Untuk rute Mojokerto Batu kenapa tidak ada layanan ya di aplikasi ini? apa khusus bus yang aktif di aplikasi ini? elf tidak ada?,NEGATIF
"Assalamualaikum, Sedikit informasi bagi pengguna elf/travel trans jatim jurusan batu, di harap untuk menunggu jadwal pemberangkatan elf di halte terminal yang sudah di tempatkan, jika kalian sudah datang sebelum jam pemberangkatan dan tidak menunggu di halte tersebut, atau menunggu diluar halte maka kalian tidak akan di hitung menunggu oleh supirnya meskipun nanti kalian balik lagi ke terminal, Terimakasih wassalamu'alaikum 🙏🏻",POSITIF
Mantab,POSITIF
"Apakah hari rabu, tgl 14 bis jatim libur",POSITIF
ok,POSITIF
"aplikasi memudahkan untuk memantau bis, mungkin bisa diperbaiki lagi agar lebih akurat",POSITIF
Ok,POSITIF
"Bagus aplikasinya, cukup ringan di device spek low-mid buat aplikasi yg berguna utk mobilitas. Real time tracking akurasinya bagus. Untuk ukuran aplikasi buatan pemerintah ini ",POSITIF
Harusnya darI mojokerto bisa langsung turun ke bungurasih,NEGATIF
Nyaman bngt,POSITIF
Makin baik semoga.,POSITIF
Mantull,POSITIF
Sangat membantu,POSITIF
Kembalikan k2 ke bungurasih,NEGATIF
Kapan trayek Surabaya - Bangkalan mulai beroperasi?,POSITIF
Good,POSITIF
Saya belum naik bus trans Jatim sudah seneng melihat beritanya,POSITIF
"Aplikasi sangat membantu memantau bus yg akan datang, sayangnya belum ada fitur yg menginformasikan apabila bus terakhir sudah lewat atau sudah beroperasi sehingga penumpang tetap menunggu.",POSITIF
"Busnya bagus, bersih. Cuma disayangkan aja turunnya di halte medaeng dan harus oper kendaraan lain untuk naik bis ke bungurasih, harusnya lebih enak langsung ke bungurasih aja sih terlebih orang-orang yang bawa koper biar gak ribet dan tambahkan metode pembayaran online yg lain donk, jangan pake astrapay. Trims.",NEGATIF
payment harusnya bisa pake QRIS ,NEGATIF
"Buruk, sangat lambat, kalo supirnya gak niat ganti aja. Gak bisa sat set",NEGATIF
Semoga tambah sukses,POSITIF
"Waktu masih peluncuran dr mojokerto bisa turun sampai bungurasih, makin kesini jurusan surabaya terakhir turun halte medaeng tidak di bungurasih lagi... Parah nya lagi tidak ada bus jurusan lain yg transit ke halte medaeng ke bungurasih... Bukannya nambah halte buat mempermudah malah mempersulit, yg seharusnya bisa langsung oper ke bus antar kota, skrg ke bungurasih harus oper lagi naik ojek online / ojek pengkolan",NEGATIF
"Perjalanan yg nyaman, aman & murah",POSITIF
"Untuk Koridor 2, dulu seneng banget, bisa langsung ke Bungurasih jadi Kita kalau mau kemana mana gampang, tapi jadi sangat kecewa banget sekarang hanya sampai Halte Medaeng. Kami sangat berharap bisa masuk ke terminal Bungurasih lagi. Terimakasih.",NEGATIF
sangat membantu sekali,POSITIF
KATANYA EVALUASI TAPI TIDAK ADA SOLUSI.,NEGATIF
K2 turun Medaeng ..kecewa...,NEGATIF
Koridor 2 rute paling tolol. Gak akan naik dan akan saya ajak semua orang buat gak naik selama belum ada evaluasi,NEGATIF
Kalau dari Surabaya mau ke Mojokerto naikknya dari halte mana y?,POSITIF
*1 ae..sampe halte medaeng di ilangno Duso loh meruwetkan hidup orang lain min sariminnnnn,NEGATIF
Sangat di sayangkan antara koridor 1 dan koridor 2 tidak terhubung. Dikarenakan koridor 2 tidak masuk ke terminal Purabaya. Dan koridor 1 juga tidak berhenti di halte medaeng. Bukannya membantu malah mikir 2 kali kalau mau naik. Perjalanan yang membutuh kan 2 koridor yang tak saling terhubung.,NEGATIF
"Sampah banget, rute mojokerto Surabaya. Mending naik becak ga ribet.",NEGATIF
"Harusnya berhenti di halte medaeng yg dari bunder yg dari porong, makin susah",NEGATIF
"Ternyata salah halte nunggu sampe 2jam, dikasih info dong di aplikasinya biar tau kalo pindah halte sby ke mojokerto",NEGATIF
"Tidak bisa cek bus , error pdhl sudah update",NEGATIF
"Tolong dong yg jurusan mojokerto gresik jalurnya jangan belok lespadangan. Kan bisa lewat Gedek, japanan, kemlagi, baru balik lagi ke balongpanggang. Soalnya kan kalo lewat gedek banyak fasilitas umum sperti rumah sakit. Pabrik pabrik jadi InsyaAllah lebih baik lewat gedek dari pada lewat lespadangan",NEGATIF
"Untuk koridor 2, Awalnya nyenengin,praktis bisa langsung ke purabaya sekarang nyusahin",NEGATIF
"Skip, admin anti kritik saran.. Sarana medsos untuk wadah terbuka bagi masyarakat berbagi informasi juga dibatasi.. Semoga segera berbenah lebih baik",NEGATIF
Sudah tidak terkoneksi antara koridor dan antara moda transportasi umum lagi. Harusnya koridor 1 dan koridor 2 terkoneksi langsung. Kalau begini menyusahkan,NEGATIF
"Tolong sopirnya di suruh hati hati, kalau pas ngawur, nanti ada yg lempar batu di salahin, yang lempar",NEGATIF
"Kenapa skg gak bisa turun ke Bungurasih,skg tambah ribet",NEGATIF
Kenapa jalur mjk-bungur dihapus? Dahlah,NEGATIF
KECEWA!! KARENA SEKARANG TIDAK MASUK TERMINAL BUNGURASIH.,NEGATIF
"Terimakasih telah menghilangkan Koridor 2 dari bungur, kalok ada yg susah kenapa harus mudah",NEGATIF
"Kecewa, karena halte terakhir k2 sekarang di Medaeng, tidak masuk bunggur. Padahal sudah bagus masuk ke bunggur orang bisa fleksibel mau kemana aja bisa",NEGATIF
Jos,POSITIF
kenapa halte terakhir turun Medaeng gak turun bungur ? tambah jauh belum macet muter bunderan waru,NEGATIF
"saat sya cek di aplikasi, kenapa metode pembayarannya hanya astrapay saja yaaa??? kenapa gak di adain metode lainnya jg, sperti shopeepay, gopay dll. atau bisa pakai QRIS saja.",NEGATIF
keren,POSITIF
Ditambah lagi koridor nyaa,NEGATIF
Wifi di halte gelora jokosamudro di password,NEGATIF
Mantap perluas operasi nya dong,POSITIF
Tolong dong untuk keberangkatan jam pulang kerja di tambah lagi untuk rute bunder-bungurasih... Estimasi menunggu cukup lama. TERIMA KASIH,NEGATIF
Tertolong,POSITIF
Apknya Mudah di pahami Rutenya semakin banyak Busnya juga semakin banyak.,POSITIF
"saran aja, yang tujuan akhir Terminal bunder dari terminal purabaya, ditambahin bus ke arah gresik, di halte banyak orang yang mengantri ke arah gresik, tapi yang banyak busnya malah ke arah kertajaya & sidoarjo",NEGATIF
Jouus,POSITIF
"Jam2 /hari2 tertentu spya di tambah armada nya,",NEGATIF
Bus Transjatim semoga kedepannya semakin sukses..,POSITIF
Baik,POSITIF
Sangat Membantu Bagi Kami Yg Perantauan Mau Pulkam.....Terima Kasih TRANSJATIM Semangatt Buat Para Kru yg Bertugas Terimakasi Atas Pelayanan nya,POSITIF
"Pelayanan sangat memuaskan d jg driver am pramugari sopan d santun,salam sejahtera",POSITIF
Good,POSITIF
Mantap,POSITIF
"merakyat suka sekali jadi bisa ke surabaya,gresik dgn beaya murah..mantap",POSITIF
Aplikasinya sangat membantu sekali sekarang semua posisi bus kota dapat dipantau di cukup 1 aplikasi saja,POSITIF
Mempermudah,POSITIF
Hebat sistem transportasi Transjatim. Saya sangat terbantu jika mau kesurabaya. Sebab jadwal keberangkatan ga perlu lama menunggu armadanya banyak.. semoga dipertahankan syukur2 bisa ditingkatkan lagi. Terimakasih TransJatim,POSITIF
Sangat membantu perjalanan kerjaku.. halte perlu ditambah lagi,POSITIF
Good,POSITIF
Bis nya udah enak nyaman tapi pramugari jihan kok jahat banget ya gak menghargai penumpang dan juga kalo pagi gak real banget jumlah penumpang dan di aplikasi apa mungkin ada oknum nakal,NEGATIF
mohon di pertimbangkan batas maksimum nya klo 40 orang terlalu sesak. klo bisa di kurangi batas maksimum nya,NEGATIF
Sekedar saran aja pintu masuk halte menaikan penumpang di terminal Bungurasih jangan cuma satu,NEGATIF
Bagus!,POSITIF
masukan aja 1. bisa di tambah kan metode pembayaran/e-payment lainnya 2. bisa di tambahkan halte halte kecil untuk jalur luar kota dan sukses terus untuk mempermudah perjalanan dan membangun ekonomi daerah,NEGATIF
Bisakah bus ini on time kayak di japan kedepannya biar yang kerja dan sekolah gak telat,NEGATIF
"28/09/2023 Koridor 106 tujuan gresik, pengisian BBM di SPBU depan purabaya memakan waktu lebih dari 25mnt, menurut saya kurang efisien. Sampai tersalib bus koridor 107. Untuk pengisian BBM apakah tidak bisa dilakukan ketika bus menunggu keberangkatan disekitar terminal bunder atau porong",NEGATIF
Sangat membantu,POSITIF
"Usul : 1. ada angkutan feeder dari dan ke obyek wisata pemandian air panas pacet. 2. Rute koridor pertama kenapa harus rute tol , apa tidak mampir ke terminal osowilangun Surabaya",NEGATIF
"Metode pembayarannya nya masih kurang opsinya, semoga kedepannya ada lebih banyak opsinya, terimakasih",NEGATIF
"Semoga bus transjatim bisa menambah jalurnya yakni krian - mojosari atau sebaliknya.. karena wilayah mojosari sangat sulit angkutan padahal juga banyak beberapa perusahaan, pesantren, dll.. angkutan hanya ada bus kuning saja, itupun performanya sama dengan bus hijau ..",NEGATIF
Trans Jatim memang okey,POSITIF
Makin kesini supirnya semakin seenaknya sendiri udah tau jadwalnya berangkat tapi supir tidak ditempat ( harus mencari dulu),NEGATIF
Mohon daerah sekitar medaeng di beri halte juga pak.,POSITIF
Mohon disesuaikan pembayaran agar lebih mudah dan banyak pilihan klo bisa langsung scan diterminal.saat mau masuk bus,NEGATIF
"Bus ""TRANSJATIM"" (Gresik-sidoarjo) terlalu lama ""ngetime"" di terminal bunder ( Khususnya di hari sabtu ) padahal tempat duduk. Di dalam bus sudah penuh, dan masih banyak bus. trans jatim di belakang. Pertimbangkan penumpang yg di halte. Sebanyak apa penumpang yg masih menunggu. Tolong Dipertimbangkn, percuma ada banyak armada Bus. Tapi armada yg beroperasi tidak melihat kondisi Penumpang yg ada di lapangan. Beroperasi sesuai jadwal boleh, tapi di hari dan bukan di WAKTU JAM SIBUK.",NEGATIF
armadanya kurang banyak masak nunggu sampai 2 jam. Tolong pak di perbaiki lagi,NEGATIF
"Over-all bagus . Tapi metode pembayarannya hanya bisa dilakukan lewat astra pay , semoga kedepannya bisa melakukan pembayaran lewat QRIS . Karna pembayaran lewat QRIS lebih fleksibel , mudah dan aman . Nggak perlu lagi ribet install dan daftar aplikasi astra pay",NEGATIF
"Mohon sediakan rute sidoarjo surabaya, untuk menjangkau rute bungurasih ke kota sidoarjo",POSITIF
Baru download. Oh ya min metode pembayaran di tambah doonk. Pakek qris gitulooh biar gampang.,NEGATIF
"Halte Pemberhentian nya di tambah dong min,khususnya Area Bakung Temenggung",NEGATIF
"kalo bisa mohon untuk di buka rute untuk BUNGGUR - PERAK,BUNGGUR - WILANGON",POSITIF
"kekurangan bus ini suspensi keras kayak truk medium jok kursi keras buat jam mepet gak bisa dibuat acuan mojokerto surabaya hampir 2 jam padahal gak macet,ac kurang dingin minim informasi,kaca terlalu bening tanpa tirai",NEGATIF
