content,Sentimen
"Sidoarjo-Gresik, Sidoarjo-Mojokerto bus trannsjatim ini sangat membantu sekali bagi masyarakat yg ingin berpergian dg tujuan tersebut, aman, murah, & nyaman. Good joob ",POSITIF
Masih kurang power stopkontak.Untuk lainnya sangat bagus dan hemat di kantong,POSITIF
Okeh bolo,POSITIF
"ada halte tp di tempat halte ada tulisan tidak bisa di gunakan dan di aplikasi tidak ada haltenya,,,sedangkan di aplikasi ada haltenya di realnya nggak ada haltenya",NEGATIF
"Lucu kenapa harus pakai astrapay, apa gak bisa link aja atau produk BUMN yg lain",NEGATIF
Harus dI coba,POSITIF
Bagus,POSITIF
"Sangat membantu sekali dengan adanya transportasi bus trans jatim, praktis, ekonomis, pokoknya bus trans jatim the best",POSITIF
Tambah rutenya dong sda mlng,NEGATIF
Puas banget,POSITIF
"Koridor 2 pada saat launching jmlah halte masih minim, daerah yg padat penumpang Perempatan Bakalan dan Terminal Krian malah tdk didahulukan . Mohon segera dibangun halte/shelter tsb. Sementara daerah yg minim penumpang dan minim akses yaitu halte Bypass dan halte jabaran malah sdh ready.",NEGATIF
Untuk pembayaran mungkin bisa ditambahkan menggunakan ovo gopay link aja,NEGATIF
Tolong metode pembayarannya lebih difelksibelkan pakai semua e-walet atau QRIS agar lebih enak.,NEGATIF
Pelayanan gak bagus,NEGATIF
Bisa ditambahkan metode pembayaran untuk pembelian tiket nya,NEGATIF
Aplikasi tidak jelas sulit untuk baca posisi bus padahal masih 20.26,NEGATIF
"Dear, transJatim bolehkah jam operasional di perpanjang ?? Atau di samakan dengan jam operasional suroboyo bus, biar jika ku pulang shif malam jam 9 masi ada bus, sangat sangat sangat berharap",NEGATIF
"Apabila ada pembeda antara penumpang yang sudah pesan tiket melalui aplikasi agar bisa segera dapat tempat duduk lebih bagus dan memudahkan dalam penggunaan aplikasi ,",NEGATIF
"Pelayanan udah bagus, aplikasi juga udah bagus. Buat tambahan, pada saat jam berangkat / pulang kerja lebih baik armada yang diturunkan jaraknya tidak terlalu lama dan untuk aplikasi, filter bis berdasarkan tujuan lebih ditingkatkan karena saat saya terapkan filter tujuan gresik di bungurasih, bis yang tujuan sidoarjo tetap muncul",NEGATIF
Tak kasih bintang 5 soalnya sangat bagus,POSITIF
"Aplikasinya bagus, sangat membantu. Pertama kali naik dari Bungurasih, cepat, pelayanan ramah.",POSITIF
Sangat membantu,POSITIF
Mantap,POSITIF
"Aplikasinya sudah bagus dan pelayanannya sudah sangat ramah, mungkin untuk rutenya bisa di perbesar jangkauannya bisa ke Bangil, Pasuruan dsb.",POSITIF
"Jadwal Keberangkatan Bus Perlu Dikoreksi, Terkadang Terlalu Jauh, Terkadang Penumpukan Bus, Untuk Driver Kalau Bisa Hindari Bahu Jalan dan Ugal-Ugalan Di Tol, Untuk Crew Terkadang Terlalu Toleran Terhadap Penumpang Tentang Peraturan di Bus",NEGATIF
"Bagus sdh jarak bus satu dgn yg lain, jd ngk lama lama nunggu dihalte dan pulang lebih awal dari biasanya, semoga transjatim tetap jaya, gimana dgn kartu pelanggan nya / kharisma koq belum jadi pdhal data sdh msk",POSITIF
"Kalo aplikasi lumayan bagus sih. Cuma yang bikin resah itu pengisian BBM cuma di 1 SPBU, jadi sekalinya dapet bus yang ngisi BBM, CROWDED BANGET ama kendaraan yang lain. Jadi KELAMAAN!!!",NEGATIF
Jam operasional sampai 21.00 tapi jm 19.00 sudah tdk ada bus lagi hadehh,NEGATIF
"bus kecil, kursi cuma 20 kebanyakan berdiri, driver ugal ugalan jadi ga nyaman gas dan rem kasar, antri BBM di Bungurasih lama lemot bikin telat perjalanan, antri naik bus di bungur panjang ga beraturan Kapok deh",NEGATIF
Tolong halte kalitengah arah ke porong di perbaiki agar bisa turun di dalam halte ngga di sampingnya halte,NEGATIF
sangat membantu,POSITIF
"Maaf yaa... Udah nunggu 2 jam lebih bis nya ngga dateng-dateng, sekalinya dateng penumpang udah desak desakan... Mohon di perjelas lagi info keberangkatan dan mungkin armadanya bisa ditambah lagi... Terimakasih ",NEGATIF
Okay,POSITIF
"Bus kurang besar, selalu berdesak2an....",NEGATIF
Apakah hari raya ttp beroperasi??,NEGATIF
Bu tambakan halte di surabaya juga,POSITIF
Fitur cash back nya sangat membantu,POSITIF
Armada sedikit.. Bus kecil,NEGATIF
Aplikasi top,POSITIF
Jatim semakin maju dan berteknologi canggih transportasinya,POSITIF
"Aplikasi sudah cukup bagus dan membantu, saran utk skrng adalah penambahan armada dan halte krn pengguna sangat amat banyak, kasian halte2 kecil yg sudah tdk mendapatkan jatah naik, dan utk aplikasinya mohon ditambahakan fitur detail orang yg sedang menunggu di tiap2 halte, jadi spt ada aplikasi cek in - cek out di tiap halte, terimakasih 🙏🏻",NEGATIF
Kak katanya mulai tgl 1 April bagi pelajar klok tidak punya kartu transjatim biayanya 5.000 yaaa,POSITIF
sangat buruk sudah nunggu lama di halte rsud sidoarjo harus di suruh naik ke halte bligo disuruh jalan di kira gk jauh,NEGATIF
"Userfriendly, cepat, dan stabil",POSITIF
"Saya ketinggalan Kunci sepeda motor, alhamdulilah petugas nya baik & saya bisa ambil di terminal Porong, sukses untuk semua petugas trans jatim",POSITIF
"jarak terlalu jauh, kadang sudah nunggu lama ternyata sudah penuh, nunggu lama lagi, tolong di percepat jarak antara bus, trima kasih",NEGATIF
"Antrian penumpang nunggu bis lama bnget, dua kali naik ac mati di tol. bis terlalu di paksakan, armada nggak ditambah.",NEGATIF
peminat byk....bis nya kecil apalagi pas hr sabtu/libur pasti over kapasitas,NEGATIF
kalau pelayanan sudah oke..cuma perlu ditambahi di aplikasi trans jatim mengenai detail jam datang-berangkat bus..mohon kiranya ditambahi halte medaeng biar gak sampe turun di terminal..,POSITIF
mohon tambah rute di surabaya utara,POSITIF
"Armadanya bisa di tambahin, akan semakin bnyak lebih enak, karna bisa antri 2 jam lebih untuk dapat bis",NEGATIF
"Saya beri masukan untuk bus trans Jatim semoga lebih maju untuk kedepannya dan bisa bermanfaat untuk masyarakat semua... Untuk bus trans Jatim kan sudah banyak kira"" kapan dibuatkan rute Surabaya-krian-menganti-bunder ya kak? Untuk rute tersebut kan juga rame siswa/i dan orang kerja nya... Dan jika naik angkutan (Len) pun itu sulit untuk mencarinya... Saya harap bus trans Jatim bisa membuat rute terbaru yaitu rute tersebut ya kak...",NEGATIF
Mantul,POSITIF
Semakin mudah menggunakan transportasi umum ,POSITIF
"Tambah mantab aplikasi nya, bisa lihat jumlah penumpang di dalam bus",POSITIF
Bagus,POSITIF
Sangat membantu ,POSITIF
"Tolong diperbaiki lagi.. info perjalanan gak pas.. di aplikasi infonya di halte A, ditunggu di halte D ternyata sdh di halte F, jadinya ketinggalan bus.",NEGATIF
Sopo sing gawe proyek iki biyen yoo yoo... Proyek gak tambah nglancar no sing nge bis Malah ngruwet ne sing ngebis....,NEGATIF
"Bis terlalu kecil,,dan nunggu sangat lama",NEGATIF
"Tolong dong untuk rute tujuanya di perbanyak lagi , kalau bisa di seluruh kecamatan di Sidoarjo , dan untuk jumlah armada BUS di perbanyak lagi Yakin deh kalau transportasi umum sudah bagus bakalan banyak yg minat naik transportasi ini Semoga di dengarkan yaa",NEGATIF
perbanyak bis/bikin panjang,NEGATIF
ok bagus,POSITIF
Recommended,POSITIF
"Harusnya ini yang benar, membantu masyarakat dengan mudah.",POSITIF
"Tolong ditambah lagi armadanya kalau pagi sampai jam 8 banyakin arah Gresik, terbukti lebih banyak yg ke Gresik daripada Sidoarjo sedangkan jumlah armada tidak bertambah, sering overload, banyak wanita berdiri, tolong pramugara/i menegur pria muda yg duduk di kursi, driver tolong jalan agak cepat kasihan orang2 yg berdiri",NEGATIF
"Sangat membantu, bis nya bersih ada pramugari nya juga",POSITIF
"Jumlah halte di perbanyak, seperti di ramayana sidoarjo yang sisi utara",NEGATIF
Tolong bus nya jangan kebanyakan berhenti di terminal. Masih banyak bus tapi tidak beroperasi. Jumlah penumpang sudah melebihi kapasitas bus tp bus tetap banyak yang berhenti.,NEGATIF
"Lama banget menunggu dari 9:30 hampir 3 jam... Baru 3 bis lewat dan itu penuh, supir kurang ramah... Teriak teriak... Kerja sampai telat... Masih bagus pelayanan bus Surabaya....",NEGATIF
Waktu tunggu 30-45 menit,NEGATIF
"Sangat sangat buruk, pengalaman naik bis ini. Komplain ratusan kali ya tetap sama saja. Sistem gak ada perbaikan sama Skali, gak bisa dibilang transportasi alternatif klo sprti saat ini. Kacau",NEGATIF
"Bis kecil jam operasional terlalu lama,alhasil nunggu berjam jam itu pun harus berdiri.",NEGATIF
Kalo bisa armada di tambah,POSITIF
"Mohon diperbanyak armadanya. Masak dari terminal bunder aja, bus udah penuh.",NEGATIF
"Bis terlalu kecil, tlong tmbh armada dan ganti unit yang besar, krna rutenya termasuk rute padat",NEGATIF
Naru instal Belum di coba,POSITIF
"Tolong dilakukan fixing bugs kembali. Masih sering terjadi gps bus yg tiba2 hilang, dan posisi bus yg berhenti cukup lama. Masukan, mohon dipertimbangkan penambahan armada ke arah bunder karena waktu menunggu bisa mencapai satu jam saat pagi",POSITIF
Manfaat bagi warga sidoarjo surabaya gresik dst,POSITIF
"Pelayanan makin buruk, sudah tidak bisa diandalkan ",NEGATIF
Sudah 1 jam nunggu di halte. Liat di aplikasi bus yg beoperasi cuma 3 bus aja. Itupun total bus jalur PP porong-gresik hanya 3 bus yg jalan. Tolong diperbaiki saran saya,NEGATIF
Bisnya kurang banyak.. sehingga calon penumpang ke tolak terus... kasihan nunggu gak cuma 1 jam lebih 3 jam belum bisa naik. Untuk aplikasinya baik...,NEGATIF
"Kedatangan bis semakin jarang, tidak sesering dulu. Penumpang sampai berdesak desakan, baik itu di halte maupun di dalam bis. Mengecewakan.",NEGATIF
"Metode pembayaran via aplikasi harus ditingkatkan masa sekarang jaman modern pembayaran pakai astrapay aplikasi gak terkenal dan jarang orang pakai. Mending pake metode pembayaran yang umum aja misalkan ovo, dana, gopay, shopepay atau m-bangking.",NEGATIF
"Selalu dihandalkan sejak kerja overtime(kerja lembur) meskipun nunggu lumayan lama di halte, tetapi sejak perubahan jadwal pemberangkatan terakhir jam 19.00 bnyak penumpang yang kena PRANK(TIPU). Informasiny juga tidak ditempel di setiap HALTE.!!!! BUS yang di janjikan 20bus ternyata yg oprasional juga tidak lebih dr 13!!! Kemana armada yg laenny??!!!! BOIKOT RUTE BARU TAHUN DEPAN(PORONG-BUNGURASIH)karena pelayanan semakin JELEK tidak semakin bagus&meningkat.",NEGATIF
Akhir keberangkatan bisa ditambah sampai pukul 20.00,NEGATIF
Jarak bis terlalu jauh ... Dan kapasitas pebumpang sekarang makin banyak... Banyak yang ngantri lama nunggu bus datang,NEGATIF
"Aplikasi, provider dan penyelenggara gak layak. Di apps trakhir dari bungurasih 21.00 reality 20.00 sdh gak ada armada. Dari T. Bunder biasanya 20.00 teraakhir, sekaramg di rantai pintu masuknya. Informasinya trakhir jam 19.00.",NEGATIF
"Nunggu bis dari setengah 8 sampek jam 9 lebih belum ada yg berangkat, padahal masih ada 1 bis lagi yg tujuan ke sidoarjo, tolong di perbaiki",NEGATIF
"Menaikan penumpang di halte bungurasih kurang tertib, karena selalu berdesakan diatas halte, kjadian tgl 21 nov 22 pkul 18.00 bus plat nomor L 7011 UJ menaikan pnumpang dri pintu depan, pdhal penumpang yg sudah menunggu diatas halte sudah berdesakan tapi malah menaikan penumpang yg ada diurutan belakang. Tolong diperbaiki lagi pelayanannya",NEGATIF
Tolong armadanya di tambah dan rutenya juga di tambah lagi,POSITIF
"Awalnya bagus tapi sekarang Pelayanannya buruk, rate perjalanan dikurangi , waktu tunggu menjadi lama. Padahal peminatnya semakin banyak. Kecewa banget akhirnya uninstal aja lah balik lagi motoran.",NEGATIF
Bis bayar 5000 tapi jumlah penumpang sampai full yang berdiri ada yang tidak dapat pegangan.keselamatan tidak diutamakan ,NEGATIF
"Saran saya untuk penumpang perempuan, selain prioritas yg ditentukan itu tolong diperhatikan, masak laki2 pada kuat berdiri tapi yang rata2 berdiri perempuan hmmm, dan penumpang di terminal porong/bunder itu dibatasi, udah nunggu lama di halte kecil2 malah ditolak lagi bis lanjutannnya juga ditolak lagi, gimana sih sistemnya, sama kursi biru kalo emg prioritas ya ditekuk biar yg gak diduduk i sembarang orang, makasih",NEGATIF
Bagus dan nyaman serta murah,POSITIF
Untuk armada ke gresik yang pagi tolong ditambah. Karena sering rebutan naik,POSITIF
Pengalaman terbaik. Halte tanggulangin - Halte Bungurasih,POSITIF
"Pelayanan bis oke, cepat, tarif terjangkau. TAPI.... Armada bis sangat2 kurang. Jumlah 22 bis yg beroperasi selalu penuh ketika naik dari Halte2 non-Terminal. MOHON BATASI PENUMPANG YG MAU NAIK BIS DARI TERMINAL PORONG/PURABAYA/BUNDER!!! YG NAIK DARI HALTE KECIL SELALU DITOLAK!!! CAPEK NUNGGUNYA!!! Saya mau kok berdiri lama dari Gresik ke Sidoarjo. Mohon Dishub dan Pemprov Jatim bisa sadar, mobilitas warga sdh semakin padat. Masyarakat sdh mau naik transportasi umum. Sediakan armada yg banyak!!!",POSITIF
bagus,POSITIF
Apik iki,POSITIF
Kalau dikasih info ada berapa penumpang di dalam bis malah lebih mantap lagi,POSITIF
"Aplikasi bagus utk monitor bus yg akan datang menuju ke halte. Bus jatimnya juga nyaman, ac dingin. Moga makin bagus pelayanannya. Gapapa agak ngebut dikit",POSITIF
Good,POSITIF
Semoga kedepan.nya armada nya tambah banyak dan jam operasional nya 24 jam.. Sukses buat TRANSJATIM,POSITIF
mantap kalo bisa 24 jam sih karena mayoritas juga ada karyawan yang pulang malem dan bisa ditambah buat armada busnya biar tidak desak desakan karena animo masyarakat sangat banyak apalagi jam pulang kerja selebihnya sangat membantu ,POSITIF
TransJatim memang Sangat membantu sekali utk trayek Sidoarjo Gresik.. Tqu TransJatim..,POSITIF
Bagus dan berguna banget sih,POSITIF
"Sayang sekali kenapa dialun alun sidoarjo tdk ada haltenya, ato minimal penumpang bisa turun Krn kita yg pingin menikmati suasana dialun alun ato pingin kemasjid harus turun jauh dihalte sun city. Semoga nex dipikirkan oleh pihak yg berwenang .",NEGATIF
Bagus.. akan jadi bintang 5 kalau ada fitur data jumlah penumpang yang sedang berada di dalam bus.. jadi penumpang bisa mengestimasi waktuny sendiri dengan memperkirakan bus yang sampai halte sudah penuh atau tidak.. baru bintang 5..,POSITIF
Mohon ditambahkan pilihan topup. Selain itu semua oke,POSITIF
"Ini sudah bagus, tapi halte sudah mulai banyak yg bocor ketika hujan. Jam 8 pernah saya nunggu sampai jm 9 lebih bis nya baru jalan dari terminal bunder. Padahal di seberang sudah ada 3-4 bis yang berhenti di halte unmuh I. Perawatan juga harus diperhatikan",POSITIF
"nyaman, adem dan bersih",POSITIF
"Belum coba naik, optimis bisa membantu masyarakat umum, ditengah ekonomi yang sulit, banyak manfaatnya, terima kasih",POSITIF
tidak ada bangku prioritas untuk penumpang membawa balita,NEGATIF
"Bis nya oke , nyaman, semoga ditambahin lagi unit bis nya, karena tiap naik sering banget penuh",POSITIF
"Tolong untuk pelacakan bus jangan menggunakan plat nomer,mending balikin ke awal saja menggunakan kode bus,contohnya L10 ato yg lainnya,karena akan lebih mudah buat penumpang atopun keluarga yg memonitor keluarganya di dalam perjalanan bus,terima kasih",POSITIF
Baik,POSITIF
"Tadi baru saja nyoba.. kebetulan mau pulang ke lamongan. naik di halte suncity turun di terminal bunder. Mungkin pas tgl merah, posisi bus full penumpang. Kedepan semoga armada bis nya bisa ditambah lagi. Biar ndak usel2an bergelantungan. Apalagi tadi dari suncity ke bunder berdiri terus. Tiap halte ada yg naik padahal bus sudah penuh.. semoga juga nanti nambah halte dan rutenya..",POSITIF
Sangat membantu masarakat kalau bepergian atau bertaktifitas,POSITIF
"Tlg armadanya di tambah penumpang sangat antusias Juga haltenya di tambah lagi,dan juga gitu halte nya yg dekat lokasi keramean",POSITIF
"Mantap, Murah meriah dan mendukung.",POSITIF
Kl bisa di tambahkan haltenya di alun alun kota Sidoarjo,NEGATIF
"Aku lihat di tv , di tv sudah ada terus berdoa dan semoga Surabaya ada trans Jatim seperti yang ada di tv (, Jakarta) , akhirnya doa aku terkabul. Saya baru naik bus trans Jatim, bus trans Jawa timur, Aman dan nyaman tidak ada pencurian. Terima kasih ya trans Jatim.",POSITIF
bus nya lama ya datangnya saya nunggu dari halte tanggulangin sedangkan bus nya banyak berhenti di terminal porong ngak jalan jalan,NEGATIF
"Layanan mantap,,murah,bersih,crew ramah,tepat jam brangkat.",POSITIF
Mantap belom pakai aplikasi ini langsung kasih bintang 5 percaya dengan komentar orang,POSITIF
Untuk halte nya tolong dong tambahin di medaeng dan untuk pembayaran nya agak sulit,NEGATIF
"Busnya enak, cuma kalo pas sabtu atau senin pagi penumpang banyak yang tdk tersangkut, mohon pihak management untuk mencari solusi saat jam jam sibuk, kasian mereka jadi terlambat kerja",POSITIF
"Klo pagi yg mnju gresik dari halte terminal bungur ditambahkan dunk armada bus nya dan jadwal nya, dan jam operasionalnya dipagiin jam 4 terutama hari senin.",POSITIF
Ini gimana sih ga ada rute Gresik - Sby kah? Aku nunggu mulai jam 8 malam sampai jam 21.40 ga ada bis yang lewat yang lewat hanya dari sby - Gresik aja yang lewat mau naik di bis itu katanya rute nya berbeda tolong dong ini orang banyak yang nunggu bikin kecewa aja nunggu malam2 juga. Katanya rute terakhir jam 21.00 tetapi aku nunggu mulai jam 20.00 gada bis arah sby lewat adanya dari sby ke Gresik aja,NEGATIF
Nyaman dan mudah,POSITIF
"sya merasa keberatan dengan konektur trans jatim, seharusnya ketika nyampai di halte, yg pertama dulu dahulukan naik bkan yg bru datang.",NEGATIF
Bos tolong Utuk halte Romokalisari kpn dibangun .....,NEGATIF
Didownload 99% lalu batal. Ntah servernya gimn.,NEGATIF
fungsi 2 kursi biru untuk apa ya?,POSITIF
"Semoga rutenya di tambah sampai di kota tuban,walaupun sampai terminal tuban tak apa",POSITIF
Keren,POSITIF
Keren,POSITIF
Ajib,POSITIF
Sangat memudahkan untuk para pekerja di sidoarjo-gresik. Masukan kedepannya semoga bisa bayar via e-money / indomaret card / flazz bca.,POSITIF
Sepertinya belum ada survei krn di lapangan belum siap mengakomodir animo penumpang,NEGATIF
Mohon sbtu/minggu armada d tambahin karna tiap halte d batesi 1 ato 2orng untuk msuk bis,POSITIF
"Terima kasih pemprov Jatim. Saya harap ditambahkan pemberhentian di mayjend sungkono (halte taman makam pahlawan) dan pasar turi, kan tidak jauh dari pintu keluar tol. Supaya dapat terintegrasi dengan suroboyo bus/semanggi, sehingga warga surabaya timur, barat dan utara dapat menjangkau, tidak harus ke bungurasih dulu. Mohon dipertimbangkan",POSITIF
"Tolong diperbanyak pilihan pembayarannya seperti pakek etoll, qris, dll.",POSITIF
sangat sangat membantu terima kasih transjatim semoga lancar,POSITIF
"aplikasinya bagus mudah digunakan. busnya juga nyaman, aman & tepat waktu. tolong untuk top up dipermudah bisa top up via ovo, dana, gopay, shopeepay, atm bank, mobile banking. untuk kedepannya agar semua wilayah gerbangkertosusila (gresik,bangkalan,mojokerto,surabaya,sidoarjo,lamongan) bisa terkoneksi dengan bus transjatim ini utk mempermudah warga yg beraktifitas di metropolitan tersebut.",POSITIF
KENAPA GK DARI DULU ADA GINIAN,NEGATIF
Belum mencoba. Tp bakalan mencoba untuk antar ke kampus gresik. Jadi tidak perlu berangkat motoran sendiri. Semoga nyaman dan semakin bertambah. Sukses terus trans jatim,POSITIF
Kalau pembayarannya udah pakek dana / ovo baru aku kasih bintang 5,POSITIF
Suasana nya nyaman petugasnya ramah . Anak saya yg autism merasa nyaman naik bis ini semoga kedepannya pelayaannya akan selalu lebih baik 🙏,POSITIF
Semoga semakin ramai penumpang dan mengurangi kemacetan di jalan. Kalo bisa ada untuk jurusan krian- mojosari-mojokerto,POSITIF
"Bagus banget bisa memantau kedatangan bus, kurangnya mungkin diperbanyak lagi titik henti haltenya",POSITIF
Pinter bener,POSITIF
Bus nya bagus pelayanan oke supir ramah tapi sayang saat di pemberhentian terakhir kurang terkoordinir.. Penumpang seperti diterlantarkan harus menunggu 3 sampek jam untuk jalan balik.... Gimana penanggung jawabnya ini,POSITIF
"Khusus sabtu minggu tolong berangkat dari terminal posisi bus kosong, karena disetiap halte rata2 ada yang naik, kasihan kalau berdiri, apalagi bawa anak kecil. Terimakasih",POSITIF
"Aplikasi ok bisa tracking bis cuma kalau dibikin tempat pembayaran kurang karena jelas kalah Ama uang elektronik lain kecuali ada bonusnya seperti diskon atau yang lain, trus logo APKnya kalau bisa di perbarui kayak bis GENTAYANGAN menghantui hp saya",NEGATIF
Alhamdulillah sip..gak macet lagi tp ya berangkat tetep pagii,POSITIF
Kalau bisa metode pembayaran ditambah lagi,NEGATIF
kalau ada bintang 10 saya kasihkan semua. siip josss sangat membantu warga..mengurai kemacetan tujuan utamanya.. murah.. ramah lingkungan.. apl nya josss.. ada update lokasi terkini real time via google maps.. Ini solusi hebat dalam transportasi.. moga2 bisa di tiru di kota2 lainnya yang rawan macet... Tetap Semangat...,POSITIF
Program ini sangat bermanfaat bagi masyarakat ,POSITIF
Coba tulis semua Alamat halte biar semua tau.... turun di mana naik di mana.,POSITIF
Baru download ,POSITIF
Sngat membantu busnya bersih dan ad Ac ...,POSITIF
Cara beli tiket astrapay gimana caranya??,NEGATIF
"Tolong dong min. Metode pembayaranya di banyakin. Seperti link aja. Ovo, go pay, e money dll. Biar makin mudah untuk bertransaksi. Terimakasih",NEGATIF
Bersyukur diberi kemudahan transportasi. Kok ya masih ada yang memberi bintang satu ya.,POSITIF
Tolong lampu halte klo malam gelap saya lihat di jl veteran gresik,NEGATIF
Kenapa gabisa terinstal di hp sya,NEGATIF
"Tolong untuk metode pembayaran non tunai diperbanyak lagi pilihannya kayak DANA, OVO, LINK dan Qris berbagai macam bank",NEGATIF
Coba kalo sistemnya bisa kayak surabaya bus gitu ada halte halte di pinggir jalan dan rutenya bisa di perluas lagi mungkin masuk area gresik selatan seperti menganti mengarah ke Surabaya karena di menganti banyak mayoritas yang kerja dan sekolah di Surabaya juga,NEGATIF
Semoga bs nambah rute yaaa biar lebih luas jangkauannnya,POSITIF
Nyuwun tolong di tambah rute lagi agar melewati jalur kota surabaya karena saya domisili kenjeran kerja pp bunder gresik tiap hari ingin menggunakan trans jatim tetapi tidak ada halte yg dekat dengan rumah saya demikian masukan dari saya terimakasih atas perhatiannya,POSITIF
"Terimakasih pemprov jatim, dg adanya jalur ini sangat membantu kami dlm perjalanan, murah, mudah dan nyaman",POSITIF
Kapan di buka koridor Gresik Mojokerto...saya kerja daerah sepanjang ..rumah gresik,POSITIF
Semoga tambah banyak rutenya biar gak macet surabaya.dan paling penting perjalanan aman dan terjangkau.,POSITIF
Kenapa harus pake nama ajaib sih? Norak banget.,NEGATIF
"Tolong jurusan stadion GBT juga terjamah dong, khususnya jurang kuping benowo sememi manukan, matur suwun",POSITIF
"Dengan adanya Trans jatim ini,saya rasa semua masyarakat akan merasa terbantu karena dengan jarak porong-bungurasih-gresik dengan tarif yang sangat terjangkau. Semoga trans jatim maju terus dan sukses selalu!",POSITIF
Sangat mudah mendonloud aplikasinya..,POSITIF
Transportasi terinterkoneksi salah satu solusi kemacetan,POSITIF
"T.O.P Bangeet  Semoga semakin bertambah jumlah koridor nya.  Mudah2an untuk berikutnya ada halte yang posisi nya dekat dengan terminal / stasiun / pusat perbelanjaan, sehingga mudah jika akan oper dengan transortasi lainnya. Terima kasih  Trans Jatim mantaab ",POSITIF
Sangat membantu sekali. Semoga kedepannya lebih maju dan tidak lewat tol agar Warga yg rumahnya dilewati jalan Gresik-Sidoarjo bisa naik lewat Halte .,POSITIF
"Untuk sememtara mantabh dan pertahankan, bus nya safety.. Ada sensor peringatan berkendara, dingin, pramugarinya ramah, supirnya berkendara dengan baik.. (Bus no 16)",POSITIF
Mantappppppp... next koridor mlg raya..,POSITIF
"Pembayaran pake metode lain dong.. Gopay, shoppe pay, link aja, ovo, dana, dll",POSITIF
"Klo bisa rute masuk ke terminal joyoboyo,kemudian masuk tol lewat gate tol mastrip untuk menjembatani masyarakat yg ingin ke kebon binatang",POSITIF
"Dengan adanya TransJatim membuat mobilitas di area Sidoarjo, Surabaya, Gresik menjadi lebih mudah dan murah",POSITIF
"Sangat apresiasi dengan adanya bus trans jatim ini , semoga kedepannya dipertahankan dan bus trans jatim menjadi transportasi utama di Surabaya raya, aplikasi juga sangat lengkap dan sangat futuristik",POSITIF
Cocok untuk saya yang takut bawa kendaraan pribadi ,POSITIF
"Sangat betmanfaat.. semoga banyak peminatnya.. Terima kasih pemprov Jatim Oh iya, menu beli tiket belum tersambung dg Astra pay ya ? Salam..",POSITIF
Dg hadirnya Trans jatim sangat membantu mobilitas masyarakat khususnya dari arah porong-bungurasih- gresik dgn tarif yg sangat murah sekali  semoga lekas di tambahkan koridor koridor berikutnya bahkan seluruh Jawa Timur ada trans jatim ,POSITIF
"Metode pembayaran sangat terbatas. Tambahkan metode pembayaran melalui e-wallet, transfer virtual account bank, transfer bank, kartu kredit/debit, maupun pembayaran di gerai retail dan toko kelontong. Rute juga sangat terbatas. Saya sangat mendukung aplikasi ini, namun masih banyak yang perlu diperbaiki.",POSITIF
"Izin untuk ditambah kan pembayaran seperti dana atau link aja, dan membuka sampai ke malang ",POSITIF
Dari gresik ke sidoarjo mulai jam brp min ? Kok hanya ada dari sidoarjo ke gresik saja ya min ?,NEGATIF
Semoga melewati buduran Gedangan sampai masuk tol waru Romokalisari,POSITIF
Semoga jalur bisa sampek alun² Sidayu gresik,POSITIF
"Smoga kedepanya melewati semua jalan utama di Gresik, Surabaya dan Sidoarjo..",POSITIF
"Sy sangat mendukung adanya trans jatim,",POSITIF
Sangat membantu dan mempermudah penumpang Trans Jatim,POSITIF
Semoga bermanfaat bagi warga Jawa timur khususnya Surabaya raya.,POSITIF